Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.4941969;30.3557462;19:46:40;2024-06-02;1.07;193.53;22.67;57.83;1004.77;0.0;4.13;37.65;19.13;18.52;0.92;2.65;3.37;0.72
50.4941969;30.3557462;19:46:50;2024-06-02;1.07;193.54;22.66;57.85;1004.77;0.0;4.13;37.66;19.15;18.51;0.92;2.65;3.37;0.72
50.4941969;30.3557462;19:47:00;2024-06-02;1.07;193.54;22.66;57.86;1004.77;0.0;4.13;37.67;19.17;18.51;0.92;2.65;3.38;0.73
50.4941969;30.3557462;19:47:10;2024-06-02;1.07;193.54;22.66;57.87;1004.77;0.0;4.13;37.69;19.19;18.5;0.92;2.65;3.38;0.73
50.4941969;30.3557462;19:47:20;2024-06-02;1.07;193.55;22.65;57.89;1004.77;0.0;4.13;37.7;19.21;18.5;0.92;2.65;3.39;0.73
50.4941969;30.3557462;19:47:30;2024-06-02;1.08;193.55;22.65;57.9;1004.77;0.0;4.13;37.72;19.23;18.49;0.92;2.65;3.39;0.74
50.4941969;30.3557462;19:47:40;2024-06-02;1.08;193.55;22.65;57.91;1004.78;0.0;4.13;37.73;19.25;18.49;0.92;2.66;3.4;0.74
50.4941969;30.3557462;19:47:50;2024-06-02;1.08;193.56;22.64;57.93;1004.78;0.0;4.13;37.75;19.27;18.48;0.92;2.66;3.4;0.74
50.4941969;30.3557462;19:48:00;2024-06-02;1.08;193.56;22.64;57.94;1004.78;0.0;4.13;37.76;19.29;18.48;0.92;2.66;3.41;0.75
50.4941969;30.3557462;19:48:10;2024-06-02;1.08;193.56;22.64;57.95;1004.78;0.0;4.13;37.77;19.31;18.47;0.92;2.66;3.41;0.75
50.4941969;30.3557462;19:48:20;2024-06-02;1.08;193.57;22.63;57.97;1004.78;0.0;4.13;37.79;19.32;18.47;0.92;2.66;3.42;0.76
50.4941969;30.3557462;19:48:30;2024-06-02;1.08;193.57;22.63;57.98;1004.78;0.0;4.13;37.8;19.34;18.46;0.92;2.66;3.42;0.76
50.4941969;30.3557462;19:48:40;2024-06-02;1.09;193.57;22.63;57.99;1004.79;0.0;4.13;37.82;19.36;18.46;0.92;2.66;3.42;0.76
50.4941969;30.3557462;19:48:50;2024-06-02;1.09;193.58;22.62;58.01;1004.79;0.0;4.14;37.83;19.38;18.45;0.92;2.66;3.43;0.77
50.4941969;30.3557462;19:49:00;2024-06-02;1.09;193.58;22.62;58.02;1004.79;0.0;4.14;37.84;19.4;18.45;0.92;2.66;3.43;0.77
50.4941969;30.3557462;19:49:10;2024-06-02;1.09;193.58;22.62;58.03;1004.79;0.0;4.14;37.86;19.42;18.44;0.92;2.67;3.44;0.77
50.4941969;30.3557462;19:49:20;2024-06-02;1.09;193.59;22.61;58.05;1004.79;0.0;4.14;37.87;19.44;18.44;0.92;2.67;3.44;0.78
50.4941969;30.3557462;19:49:30;2024-06-02;1.1;193.59;22.61;58.06;1004.79;0.0;4.14;37.89;19.46;18.43;0.92;2.67;3.45;0.78
50.4941969;30.3557462;19:49:40;2024-06-02;1.1;193.59;22.61;58.07;1004.8;0.0;4.14;37.9;19.48;18.43;0.92;2.67;3.45;0.78
50.4941969;30.3557462;19:49:50;2024-06-02;1.1;193.6;22.6;58.09;1004.8;0.0;4.14;37.92;19.5;18.42;0.92;2.67;3.46;0.79
50.4941969;30.3557462;19:50:00;2024-06-02;1.1;193.6;22.6;58.1;1004.8;0.0;4.14;37.93;19.52;18.42;0.92;2.67;3.46;0.79
50.4941969;30.3557462;19:50:10;2024-06-02;1.1;193.69;22.6;58.11;1004.8;0.0;4.14;38.04;19.53;18.52;0.92;2.67;3.47;0.8
50.4941969;30.3557462;19:50:20;2024-06-02;1.1;193.77;22.59;58.13;1004.8;0.0;4.14;38.15;19.54;18.62;0.92;2.67;3.49;0.81
50.4941969;30.3557462;19:50:30;2024-06-02;1.1;193.86;22.59;58.14;1004.79;0.0;4.13;38.26;19.56;18.72;0.92;2.67;3.5;0.82
50.4941969;30.3557462;19:50:40;2024-06-02;1.11;193.95;22.59;58.15;1004.79;0.0;4.13;38.37;19.57;18.82;0.92;2.68;3.51;0.84
50.4941969;30.3557462;19:50:50;2024-06-02;1.11;194.03;22.58;58.17;1004.79;0.0;4.13;38.48;19.58;18.92;0.92;2.68;3.52;0.85
50.4941969;30.3557462;19:51:00;2024-06-02;1.11;194.12;22.58;58.18;1004.79;0.0;4.13;38.59;19.59;19.02;0.92;2.68;3.54;0.86
50.4941969;30.3557462;19:51:10;2024-06-02;1.11;194.21;22.58;58.19;1004.79;0.0;4.13;38.71;19.6;19.11;0.92;2.68;3.55;0.87
50.4941969;30.3557462;19:51:20;2024-06-02;1.11;194.29;22.57;58.21;1004.79;0.0;4.12;38.82;19.62;19.21;0.92;2.68;3.56;0.88
50.4941969;30.3557462;19:51:30;2024-06-02;1.11;194.38;22.57;58.22;1004.78;0.0;4.12;38.93;19.63;19.31;0.92;2.69;3.58;0.89
50.4941969;30.3557462;19:51:40;2024-06-02;1.12;194.47;22.57;58.23;1004.78;0.0;4.12;39.04;19.64;19.41;0.92;2.69;3.59;0.9
50.4941969;30.3557462;19:51:50;2024-06-02;1.12;194.55;22.56;58.25;1004.78;0.0;4.12;39.15;19.65;19.51;0.92;2.69;3.6;0.91
50.4941969;30.3557462;19:52:00;2024-06-02;1.12;194.64;22.56;58.26;1004.78;0.0;4.12;39.26;19.66;19.61;0.92;2.69;3.62;0.93
50.4941969;30.3557462;19:52:10;2024-06-02;1.12;194.73;22.56;58.27;1004.78;0.0;4.11;39.37;19.68;19.71;0.92;2.69;3.63;0.94
50.4941969;30.3557462;19:52:20;2024-06-02;1.12;194.81;22.55;58.29;1004.78;0.0;4.11;39.48;19.69;19.81;0.92;2.69;3.64;0.95
50.4941969;30.3557462;19:52:30;2024-06-02;1.12;194.9;22.55;58.3;1004.77;0.0;4.11;39.59;19.7;19.91;0.93;2.69;3.65;0.96
50.4941969;30.3557462;19:52:40;2024-06-02;1.13;194.99;22.55;58.31;1004.77;0.0;4.11;39.7;19.71;20.01;0.93;2.7;3.67;0.97
50.4941969;30.3557462;19:52:50;2024-06-02;1.13;195.07;22.54;58.33;1004.77;0.0;4.11;39.81;19.72;20.11;0.93;2.7;3.68;0.98
50.4941969;30.3557462;19:53:00;2024-06-02;1.13;195.16;22.54;58.34;1004.77;0.0;4.1;39.92;19.74;20.2;0.93;2.7;3.69;0.99
50.4941969;30.3557462;19:53:10;2024-06-02;1.13;195.25;22.54;58.35;1004.77;0.0;4.1;40.04;19.75;20.3;0.93;2.7;3.71;1.01
50.4941969;30.3557462;19:53:20;2024-06-02;1.13;195.33;22.53;58.37;1004.77;0.0;4.1;40.15;19.76;20.4;0.93;2.7;3.72;1.02
50.4941969;30.3557462;19:53:30;2024-06-02;1.14;195.42;22.53;58.38;1004.76;0.0;4.1;40.26;19.77;20.5;0.93;2.71;3.73;1.03
50.4941969;30.3557462;19:53:40;2024-06-02;1.14;195.51;22.53;58.39;1004.76;0.0;4.1;40.37;19.78;20.6;0.93;2.71;3.75;1.04
50.4941969;30.3557462;19:53:50;2024-06-02;1.14;195.59;22.52;58.41;1004.76;0.0;4.09;40.48;19.8;20.7;0.93;2.71;3.76;1.05
50.4941969;30.3557462;19:54:00;2024-06-02;1.14;195.68;22.52;58.42;1004.76;0.0;4.09;40.59;19.81;20.8;0.93;2.71;3.77;1.06
50.4941969;30.3557462;19:54:10;2024-06-02;1.14;195.77;22.52;58.43;1004.76;0.0;4.09;40.7;19.82;20.9;0.93;2.71;3.79;1.07
50.4941969;30.3557462;19:54:20;2024-06-02;1.14;195.85;22.51;58.45;1004.76;0.0;4.09;40.81;19.83;21.0;0.93;2.71;3.8;1.08
50.4941969;30.3557462;19:54:30;2024-06-02;1.15;195.94;22.51;58.46;1004.75;0.0;4.09;40.92;19.84;21.1;0.93;2.71;3.81;1.1
50.4941969;30.3557462;19:54:40;2024-06-02;1.15;196.03;22.51;58.47;1004.75;0.0;4.08;41.03;19.86;21.2;0.93;2.72;3.82;1.11
50.4941969;30.3557462;19:54:50;2024-06-02;1.15;196.11;22.5;58.49;1004.75;0.0;4.08;41.14;19.87;21.3;0.93;2.72;3.84;1.12
50.4941969;30.3557462;19:55:00;2024-06-02;1.15;196.2;22.5;58.5;1004.75;0.0;4.08;41.26;19.88;21.4;0.93;2.72;3.85;1.13
50.4941969;30.3557462;19:55:10;2024-06-02;1.15;196.29;22.5;58.51;1004.75;0.0;4.08;41.37;19.89;21.49;0.93;2.72;3.86;1.14
50.4941969;30.3557462;19:55:20;2024-06-02;1.15;196.37;22.49;58.53;1004.75;0.0;4.08;41.48;19.9;21.59;0.93;2.72;3.88;1.15
50.4941969;30.3557462;19:55:30;2024-06-02;1.16;196.46;22.49;58.54;1004.75;0.0;4.07;41.59;19.92;21.69;0.93;2.73;3.89;1.16
50.4941969;30.3557462;19:55:40;2024-06-02;1.16;196.55;22.49;58.55;1004.74;0.0;4.07;41.7;19.93;21.79;0.93;2.73;3.9;1.18
50.4941969;30.3557462;19:55:50;2024-06-02;1.16;196.63;22.48;58.57;1004.74;0.0;4.07;41.81;19.94;21.89;0.93;2.73;3.92;1.19
50.4941969;30.3557462;19:56:00;2024-06-02;1.16;196.72;22.48;58.58;1004.74;0.0;4.07;41.92;19.95;21.99;0.93;2.73;3.93;1.2
50.4941969;30.3557462;19:56:10;2024-06-02;1.16;196.81;22.48;58.59;1004.74;0.0;4.07;42.03;19.96;22.09;0.93;2.73;3.94;1.21
50.4941969;30.3557462;19:56:20;2024-06-02;1.16;196.89;22.47;58.61;1004.74;0.0;4.06;42.14;19.98;22.19;0.93;2.73;3.95;1.22
50.4941969;30.3557462;19:56:30;2024-06-02;1.17;196.98;22.47;58.62;1004.74;0.0;4.06;42.25;19.99;22.29;0.93;2.73;3.97;1.23
50.4941969;30.3557462;19:56:40;2024-06-02;1.17;197.07;22.47;58.63;1004.73;0.0;4.06;42.36;20.0;22.39;0.93;2.74;3.98;1.24
50.4941969;30.3557462;19:56:50;2024-06-02;1.17;197.15;22.46;58.65;1004.73;0.0;4.06;42.47;20.01;22.49;0.93;2.74;3.99;1.25
50.4941969;30.3557462;19:57:00;2024-06-02;1.17;197.24;22.46;58.66;1004.73;0.0;4.06;42.59;20.02;22.59;0.93;2.74;4.01;1.27
50.4941969;30.3557462;19:57:10;2024-06-02;1.17;197.33;22.46;58.67;1004.73;0.0;4.05;42.7;20.04;22.68;0.93;2.74;4.02;1.28
50.4941969;30.3557462;19:57:20;2024-06-02;1.17;197.41;22.45;58.69;1004.73;0.0;4.05;42.81;20.05;22.78;0.93;2.74;4.03;1.29
50.4941969;30.3557462;19:57:30;2024-06-02;1.18;197.5;22.45;58.7;1004.73;0.0;4.05;42.92;20.06;22.88;0.94;2.75;4.04;1.3
50.4941969;30.3557462;19:57:40;2024-06-02;1.18;197.59;22.45;58.71;1004.72;0.0;4.05;43.03;20.07;22.98;0.94;2.75;4.06;1.31
50.4941969;30.3557462;19:57:50;2024-06-02;1.18;197.67;22.44;58.73;1004.72;0.0;4.05;43.14;20.08;23.08;0.94;2.75;4.07;1.32
50.4941969;30.3557462;19:58:00;2024-06-02;1.18;197.76;22.44;58.74;1004.72;0.0;4.04;43.25;20.1;23.18;0.94;2.75;4.08;1.33
50.4941969;30.3557462;19:58:10;2024-06-02;1.18;197.85;22.44;58.75;1004.72;0.0;4.04;43.36;20.11;23.28;0.94;2.75;4.1;1.35
50.4941969;30.3557462;19:58:20;2024-06-02;1.18;197.93;22.43;58.77;1004.72;0.0;4.04;43.47;20.12;23.38;0.94;2.75;4.11;1.36
50.4941969;30.3557462;19:58:30;2024-06-02;1.19;198.02;22.43;58.78;1004.72;0.0;4.04;43.58;20.13;23.48;0.94;2.75;4.12;1.37
50.4941969;30.3557462;19:58:40;2024-06-02;1.19;198.11;22.43;58.79;1004.71;0.0;4.04;43.69;20.14;23.58;0.94;2.76;4.14;1.38
50.4941969;30.3557462;19:58:50;2024-06-02;1.19;198.19;22.42;58.81;1004.71;0.0;4.03;43.8;20.16;23.68;0.94;2.76;4.15;1.39
50.4941969;30.3557462;19:59:00;2024-06-02;1.19;198.28;22.42;58.82;1004.71;0.0;4.03;43.91;20.17;23.77;0.94;2.76;4.16;1.4
50.4941969;30.3557462;19:59:10;2024-06-02;1.19;198.37;22.42;58.83;1004.71;0.0;4.03;44.03;20.18;23.87;0.94;2.76;4.18;1.41
50.4941969;30.3557462;19:59:20;2024-06-02;1.19;198.45;22.41;58.85;1004.71;0.0;4.03;44.14;20.19;23.97;0.94;2.76;4.19;1.42
50.4941969;30.3557462;19:59:30;2024-06-02;1.2;198.54;22.41;58.86;1004.71;0.0;4.03;44.25;20.2;24.07;0.94;2.77;4.2;1.44
50.4941969;30.3557462;19:59:40;2024-06-02;1.2;198.63;22.41;58.87;1004.7;0.0;4.02;44.36;20.22;24.17;0.94;2.77;4.21;1.45
50.4941969;30.3557462;19:59:50;2024-06-02;1.2;198.71;22.4;58.89;1004.7;0.0;4.02;44.47;20.23;24.27;0.94;2.77;4.23;1.46
50.4941969;30.3557462;20:00:00;2024-06-02;1.2;198.8;22.4;58.9;1004.7;0.0;4.02;44.58;20.24;24.37;0.94;2.77;4.24;1.47
50.4941969;30.3557462;20:00:10;2024-06-02;1.2;198.7;22.4;58.91;1004.7;0.0;4.02;44.62;20.25;24.4;0.94;2.77;4.24;1.47
50.4941969;30.3557462;20:00:20;2024-06-02;1.2;198.59;22.39;58.92;1004.7;0.0;4.01;44.66;20.25;24.43;0.94;2.76;4.23;1.47
50.4941969;30.3557462;20:00:30;2024-06-02;1.2;198.49;22.39;58.92;1004.7;0.0;4.01;44.7;20.26;24.47;0.94;2.76;4.23;1.47
50.4941969;30.3557462;20:00:40;2024-06-02;1.19;198.39;22.39;58.93;1004.7;0.0;4.01;44.73;20.26;24.5;0.94;2.76;4.23;1.47
50.4941969;30.3557462;20:00:50;2024-06-02;1.19;198.28;22.38;58.94;1004.7;0.0;4.0;44.77;20.27;24.53;0.94;2.76;4.22;1.47
50.4941969;30.3557462;20:01:00;2024-06-02;1.19;198.18;22.38;58.95;1004.7;0.0;4.0;44.81;20.28;24.56;0.94;2.75;4.22;1.47
50.4941969;30.3557462;20:01:10;2024-06-02;1.19;198.08;22.38;58.96;1004.7;0.0;4.0;44.85;20.28;24.59;0.94;2.75;4.22;1.47
50.4941969;30.3557462;20:01:20;2024-06-02;1.19;197.97;22.37;58.97;1004.7;0.0;3.99;44.89;20.29;24.62;0.94;2.75;4.21;1.46
50.4941969;30.3557462;20:01:30;2024-06-02;1.19;197.87;22.37;58.98;1004.7;0.0;3.99;44.93;20.29;24.66;0.94;2.75;4.21;1.46
50.4941969;30.3557462;20:01:40;2024-06-02;1.18;197.77;22.37;58.98;1004.7;0.0;3.98;44.97;20.3;24.69;0.94;2.74;4.21;1.46
50.4941969;30.3557462;20:01:50;2024-06-02;1.18;197.66;22.36;58.99;1004.7;0.0;3.98;45.0;20.31;24.72;0.94;2.74;4.21;1.46
50.4941969;30.3557462;20:02:00;2024-06-02;1.18;197.56;22.36;59.0;1004.7;0.0;3.98;45.04;20.31;24.75;0.94;2.74;4.2;1.46
50.4941969;30.3557462;20:02:10;2024-06-02;1.18;197.46;22.36;59.01;1004.7;0.0;3.97;45.08;20.32;24.78;0.94;2.74;4.2;1.46
50.4941969;30.3557462;20:02:20;2024-06-02;1.18;197.35;22.35;59.02;1004.7;0.0;3.97;45.12;20.32;24.82;0.94;2.73;4.2;1.46
50.4941969;30.3557462;20:02:30;2024-06-02;1.18;197.25;22.35;59.02;1004.7;0.0;3.97;45.16;20.33;24.85;0.94;2.73;4.19;1.46
50.4941969;30.3557462;20:02:40;2024-06-02;1.17;197.15;22.35;59.03;1004.7;0.0;3.96;45.2;20.34;24.88;0.93;2.73;4.19;1.46
50.4941969;30.3557462;20:02:50;2024-06-02;1.17;197.04;22.34;59.04;1004.7;0.0;3.96;45.23;20.34;24.91;0.93;2.72;4.19;1.46
50.4941969;30.3557462;20:03:00;2024-06-02;1.17;196.94;22.34;59.05;1004.7;0.0;3.96;45.27;20.35;24.94;0.93;2.72;4.18;1.46
50.4941969;30.3557462;20:03:10;2024-06-02;1.17;196.84;22.34;59.06;1004.7;0.0;3.95;45.31;20.35;24.97;0.93;2.72;4.18;1.46
50.4941969;30.3557462;20:03:20;2024-06-02;1.17;196.73;22.33;59.07;1004.7;0.0;3.95;45.35;20.36;25.01;0.93;2.72;4.18;1.46
50.4941969;30.3557462;20:03:30;2024-06-02;1.17;196.63;22.33;59.08;1004.7;0.0;3.95;45.39;20.37;25.04;0.93;2.71;4.17;1.46
50.4941969;30.3557462;20:03:40;2024-06-02;1.16;196.53;22.33;59.08;1004.7;0.0;3.94;45.43;20.37;25.07;0.93;2.71;4.17;1.46
50.4941969;30.3557462;20:03:50;2024-06-02;1.16;196.42;22.32;59.09;1004.7;0.0;3.94;45.47;20.38;25.1;0.93;2.71;4.17;1.45
50.4941969;30.3557462;20:04:00;2024-06-02;1.16;196.32;22.32;59.1;1004.7;0.0;3.94;45.5;20.38;25.13;0.93;2.71;4.16;1.45
50.4941969;30.3557462;20:04:10;2024-06-02;1.16;196.22;22.32;59.11;1004.7;0.0;3.93;45.54;20.39;25.17;0.93;2.7;4.16;1.45
50.4941969;30.3557462;20:04:20;2024-06-02;1.16;196.11;22.31;59.12;1004.7;0.0;3.93;45.58;20.4;25.2;0.93;2.7;4.16;1.45
50.4941969;30.3557462;20:04:30;2024-06-02;1.16;196.01;22.31;59.12;1004.7;0.0;3.93;45.62;20.4;25.23;0.93;2.7;4.15;1.45
50.4941969;30.3557462;20:04:40;2024-06-02;1.15;195.91;22.31;59.13;1004.7;0.0;3.92;45.66;20.41;25.26;0.93;2.7;4.15;1.45
50.4941969;30.3557462;20:04:50;2024-06-02;1.15;195.8;22.3;59.14;1004.7;0.0;3.92;45.7;20.41;25.29;0.93;2.69;4.15;1.45
50.4941969;30.3557462;20:05:00;2024-06-02;1.15;195.7;22.3;59.15;1004.7;0.0;3.92;45.73;20.42;25.33;0.93;2.69;4.14;1.45
50.4941969;30.3557462;20:05:10;2024-06-02;1.15;195.6;22.3;59.16;1004.7;0.0;3.91;45.77;20.43;25.36;0.93;2.69;4.14;1.45
50.4941969;30.3557462;20:05:20;2024-06-02;1.15;195.49;22.29;59.17;1004.7;0.0;3.91;45.81;20.43;25.39;0.93;2.68;4.14;1.45
50.4941969;30.3557462;20:05:30;2024-06-02;1.15;195.39;22.29;59.17;1004.7;0.0;3.9;45.85;20.44;25.42;0.93;2.68;4.14;1.45
50.4941969;30.3557462;20:05:40;2024-06-02;1.14;195.29;22.29;59.18;1004.7;0.0;3.9;45.89;20.44;25.45;0.93;2.68;4.13;1.45
50.4941969;30.3557462;20:05:50;2024-06-02;1.14;195.18;22.28;59.19;1004.7;0.0;3.9;45.93;20.45;25.48;0.93;2.68;4.13;1.45
50.4941969;30.3557462;20:06:00;2024-06-02;1.14;195.08;22.28;59.2;1004.7;0.0;3.89;45.97;20.46;25.52;0.93;2.67;4.13;1.45
50.4941969;30.3557462;20:06:10;2024-06-02;1.14;194.98;22.28;59.21;1004.7;0.0;3.89;46.0;20.46;25.55;0.93;2.67;4.12;1.45
50.4941969;30.3557462;20:06:20;2024-06-02;1.14;194.87;22.27;59.22;1004.7;0.0;3.89;46.04;20.47;25.58;0.93;2.67;4.12;1.44
50.4941969;30.3557462;20:06:30;2024-06-02;1.14;194.77;22.27;59.23;1004.7;0.0;3.88;46.08;20.47;25.61;0.93;2.67;4.12;1.44
50.4941969;30.3557462;20:06:40;2024-06-02;1.13;194.67;22.27;59.23;1004.7;0.0;3.88;46.12;20.48;25.64;0.93;2.66;4.11;1.44
50.4941969;30.3557462;20:06:50;2024-06-02;1.13;194.56;22.26;59.24;1004.7;0.0;3.88;46.16;20.49;25.68;0.93;2.66;4.11;1.44
50.4941969;30.3557462;20:07:00;2024-06-02;1.13;194.46;22.26;59.25;1004.7;0.0;3.87;46.2;20.49;25.71;0.93;2.66;4.11;1.44
50.4941969;30.3557462;20:07:10;2024-06-02;1.13;194.36;22.26;59.26;1004.7;0.0;3.87;46.24;20.5;25.74;0.93;2.66;4.1;1.44
50.4941969;30.3557462;20:07:20;2024-06-02;1.13;194.25;22.25;59.27;1004.7;0.0;3.87;46.27;20.5;25.77;0.93;2.65;4.1;1.44
50.4941969;30.3557462;20:07:30;2024-06-02;1.12;194.15;22.25;59.27;1004.7;0.0;3.86;46.31;20.51;25.8;0.93;2.65;4.1;1.44
50.4941969;30.3557462;20:07:40;2024-06-02;1.12;194.05;22.25;59.28;1004.7;0.0;3.86;46.35;20.52;25.83;0.92;2.65;4.09;1.44
50.4941969;30.3557462;20:07:50;2024-06-02;1.12;193.94;22.24;59.29;1004.7;0.0;3.86;46.39;20.52;25.87;0.92;2.64;4.09;1.44
50.4941969;30.3557462;20:08:00;2024-06-02;1.12;193.84;22.24;59.3;1004.7;0.0;3.85;46.43;20.53;25.9;0.92;2.64;4.09;1.44
50.4941969;30.3557462;20:08:10;2024-06-02;1.12;193.74;22.24;59.31;1004.7;0.0;3.85;46.47;20.53;25.93;0.92;2.64;4.08;1.44
50.4941969;30.3557462;20:08:20;2024-06-02;1.12;193.63;22.23;59.32;1004.7;0.0;3.85;46.51;20.54;25.96;0.92;2.64;4.08;1.44
50.4941969;30.3557462;20:08:30;2024-06-02;1.11;193.53;22.23;59.33;1004.7;0.0;3.84;46.54;20.55;25.99;0.92;2.63;4.08;1.44
50.4941969;30.3557462;20:08:40;2024-06-02;1.11;193.43;22.23;59.33;1004.7;0.0;3.84;46.58;20.55;26.03;0.92;2.63;4.08;1.44
50.4941969;30.3557462;20:08:50;2024-06-02;1.11;193.32;22.22;59.34;1004.7;0.0;3.83;46.62;20.56;26.06;0.92;2.63;4.07;1.43
50.4941969;30.3557462;20:09:00;2024-06-02;1.11;193.22;22.22;59.35;1004.7;0.0;3.83;46.66;20.56;26.09;0.92;2.63;4.07;1.43
50.4941969;30.3557462;20:09:10;2024-06-02;1.11;193.12;22.22;59.36;1004.7;0.0;3.83;46.7;20.57;26.12;0.92;2.62;4.07;1.43
50.4941969;30.3557462;20:09:20;2024-06-02;1.11;193.01;22.21;59.37;1004.7;0.0;3.82;46.74;20.58;26.15;0.92;2.62;4.06;1.43
50.4941969;30.3557462;20:09:30;2024-06-02;1.1;192.91;22.21;59.38;1004.7;0.0;3.82;46.77;20.58;26.18;0.92;2.62;4.06;1.43
50.4941969;30.3557462;20:09:40;2024-06-02;1.1;192.81;22.21;59.38;1004.7;0.0;3.82;46.81;20.59;26.22;0.92;2.62;4.06;1.43
50.4941969;30.3557462;20:09:50;2024-06-02;1.1;192.7;22.2;59.39;1004.7;0.0;3.81;46.85;20.59;26.25;0.92;2.61;4.05;1.43
50.4941969;30.3557462;20:10:00;2024-06-02;1.1;192.6;22.2;59.4;1004.7;0.0;3.81;46.89;20.6;26.28;0.92;2.61;4.05;1.43
50.4941969;30.3557462;20:10:10;2024-06-02;1.1;192.57;22.2;59.41;1004.7;0.0;3.81;46.87;20.62;26.24;0.92;2.61;4.05;1.43
50.4941969;30.3557462;20:10:20;2024-06-02;1.1;192.55;22.2;59.42;1004.7;0.0;3.81;46.85;20.63;26.21;0.92;2.61;4.06;1.44
50.4941969;30.3557462;20:10:30;2024-06-02;1.1;192.53;22.2;59.43;1004.7;0.0;3.82;46.83;20.65;26.17;0.92;2.61;4.06;1.44
50.4941969;30.3557462;20:10:40;2024-06-02;1.1;192.5;22.19;59.44;1004.7;0.0;3.82;46.81;20.67;26.13;0.92;2.61;4.07;1.45
50.4941969;30.3557462;20:10:50;2024-06-02;1.1;192.47;22.19;59.45;1004.7;0.0;3.82;46.79;20.68;26.09;0.92;2.61;4.07;1.45
50.4941969;30.3557462;20:11:00;2024-06-02;1.1;192.45;22.19;59.46;1004.7;0.0;3.82;46.77;20.7;26.06;0.92;2.61;4.07;1.46
50.4941969;30.3557462;20:11:10;2024-06-02;1.1;192.43;22.19;59.47;1004.7;0.0;3.83;46.75;20.71;26.02;0.92;2.61;4.08;1.46
50.4941969;30.3557462;20:11:20;2024-06-02;1.1;192.4;22.19;59.48;1004.7;0.0;3.83;46.72;20.73;25.98;0.92;2.61;4.08;1.47
50.4941969;30.3557462;20:11:30;2024-06-02;1.1;192.38;22.18;59.49;1004.7;0.0;3.83;46.7;20.75;25.95;0.92;2.61;4.09;1.47
50.4941969;30.3557462;20:11:40;2024-06-02;1.1;192.35;22.18;59.5;1004.7;0.0;3.83;46.68;20.76;25.91;0.92;2.61;4.09;1.48
50.4941969;30.3557462;20:11:50;2024-06-02;1.1;192.32;22.18;59.51;1004.7;0.0;3.83;46.66;20.78;25.87;0.92;2.61;4.09;1.48
50.4941969;30.3557462;20:12:00;2024-06-02;1.1;192.3;22.18;59.52;1004.7;0.0;3.84;46.64;20.8;25.84;0.92;2.61;4.1;1.48
50.4941969;30.3557462;20:12:10;2024-06-02;1.1;192.28;22.18;59.53;1004.7;0.0;3.84;46.62;20.81;25.8;0.92;2.61;4.1;1.49
50.4941969;30.3557462;20:12:20;2024-06-02;1.1;192.25;22.18;59.54;1004.7;0.0;3.84;46.6;20.83;25.76;0.92;2.61;4.11;1.49
50.4941969;30.3557462;20:12:30;2024-06-02;1.1;192.22;22.18;59.55;1004.7;0.0;3.84;46.58;20.84;25.73;0.93;2.6;4.11;1.5
50.4941969;30.3557462;20:12:40;2024-06-02;1.1;192.2;22.17;59.56;1004.7;0.0;3.84;46.56;20.86;25.69;0.93;2.6;4.11;1.5
50.4941969;30.3557462;20:12:50;2024-06-02;1.1;192.18;22.17;59.57;1004.7;0.0;3.85;46.54;20.88;25.65;0.93;2.6;4.12;1.51
50.4941969;30.3557462;20:13:00;2024-06-02;1.1;192.15;22.17;59.58;1004.7;0.0;3.85;46.52;20.89;25.61;0.93;2.6;4.12;1.51
50.4941969;30.3557462;20:13:10;2024-06-02;1.1;192.12;22.17;59.59;1004.7;0.0;3.85;46.5;20.91;25.58;0.93;2.6;4.13;1.52
50.4941969;30.3557462;20:13:20;2024-06-02;1.1;192.1;22.17;59.6;1004.7;0.0;3.85;46.48;20.93;25.54;0.93;2.6;4.13;1.52
50.4941969;30.3557462;20:13:30;2024-06-02;1.1;192.07;22.16;59.61;1004.7;0.0;3.86;46.46;20.94;25.5;0.93;2.6;4.13;1.52
50.4941969;30.3557462;20:13:40;2024-06-02;1.1;192.05;22.16;59.62;1004.7;0.0;3.86;46.44;20.96;25.47;0.93;2.6;4.14;1.53
50.4941969;30.3557462;20:13:50;2024-06-02;1.1;192.03;22.16;59.63;1004.7;0.0;3.86;46.41;20.98;25.43;0.93;2.6;4.14;1.53
50.4941969;30.3557462;20:14:00;2024-06-02;1.1;192.0;22.16;59.64;1004.7;0.0;3.86;46.39;20.99;25.39;0.93;2.6;4.15;1.54
50.4941969;30.3557462;20:14:10;2024-06-02;1.1;191.97;22.16;59.65;1004.7;0.0;3.86;46.37;21.01;25.36;0.93;2.6;4.15;1.54
50.4941969;30.3557462;20:14:20;2024-06-02;1.1;191.95;22.16;59.66;1004.7;0.0;3.87;46.35;21.02;25.32;0.93;2.6;4.15;1.55
50.4941969;30.3557462;20:14:30;2024-06-02;1.1;191.93;22.16;59.67;1004.7;0.0;3.87;46.33;21.04;25.28;0.93;2.6;4.16;1.55
50.4941969;30.3557462;20:14:40;2024-06-02;1.1;191.9;22.15;59.68;1004.7;0.0;3.87;46.31;21.06;25.24;0.93;2.6;4.16;1.56
