Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.490795;30.435649;00:28:50;2024-06-01;1.08;44.15;14.8;89.91;1006.2;0.0;4.12;62.8;14.55;48.61;1.7;2.55;2.3;-0.26
50.490795;30.435649;00:29:00;2024-06-01;1.08;44.16;14.8;89.91;1006.2;0.0;4.12;62.8;14.55;48.61;1.7;2.55;2.3;-0.26
50.490795;30.435649;00:29:10;2024-06-01;1.08;44.17;14.8;89.91;1006.2;0.0;4.12;62.8;14.56;48.6;1.7;2.55;2.29;-0.26
50.490795;30.435649;00:29:20;2024-06-01;1.09;44.17;14.8;89.91;1006.2;0.0;4.11;62.8;14.56;48.6;1.7;2.55;2.29;-0.27
50.490795;30.435649;00:29:30;2024-06-01;1.09;44.18;14.8;89.91;1006.2;0.0;4.11;62.79;14.56;48.6;1.7;2.55;2.28;-0.27
50.490795;30.435649;00:29:40;2024-06-01;1.09;44.19;14.8;89.9;1006.2;0.0;4.11;62.79;14.56;48.6;1.7;2.54;2.28;-0.27
50.490795;30.435649;00:29:50;2024-06-01;1.1;44.19;14.8;89.9;1006.2;0.0;4.1;62.79;14.56;48.59;1.7;2.54;2.27;-0.28
50.490795;30.435649;00:30:00;2024-06-01;1.1;44.2;14.8;89.9;1006.2;0.0;4.1;62.79;14.56;48.59;1.7;2.54;2.27;-0.28
50.490795;30.435649;00:30:10;2024-06-01;1.1;44.17;14.8;89.89;1006.2;0.0;4.1;62.79;14.56;48.59;1.7;2.54;2.27;-0.28
50.490795;30.435649;00:30:20;2024-06-01;1.1;44.14;14.8;89.87;1006.2;0.0;4.1;62.79;14.57;48.59;1.7;2.54;2.26;-0.28
50.490795;30.435649;00:30:30;2024-06-01;1.1;44.11;14.8;89.86;1006.2;0.0;4.1;62.79;14.57;48.59;1.7;2.54;2.26;-0.28
50.490795;30.435649;00:30:40;2024-06-01;1.1;44.08;14.8;89.84;1006.2;0.0;4.1;62.79;14.57;48.58;1.7;2.53;2.26;-0.29
50.490795;30.435649;00:30:50;2024-06-01;1.1;44.05;14.8;89.83;1006.2;0.0;4.1;62.79;14.57;48.58;1.7;2.53;2.26;-0.29
50.490795;30.435649;00:31:00;2024-06-01;1.1;44.02;14.8;89.81;1006.2;0.0;4.09;62.79;14.57;48.58;1.7;2.53;2.25;-0.29
50.490795;30.435649;00:31:10;2024-06-01;1.1;43.99;14.8;89.8;1006.2;0.0;4.09;62.79;14.57;48.58;1.7;2.53;2.25;-0.29
50.490795;30.435649;00:31:20;2024-06-01;1.1;43.96;14.8;89.78;1006.2;0.0;4.09;62.78;14.58;48.57;1.7;2.53;2.25;-0.29
50.490795;30.435649;00:31:30;2024-06-01;1.1;43.93;14.8;89.77;1006.2;0.0;4.09;62.78;14.58;48.57;1.7;2.53;2.24;-0.29
50.490795;30.435649;00:31:40;2024-06-01;1.1;43.9;14.8;89.75;1006.2;0.0;4.09;62.78;14.58;48.57;1.7;2.53;2.24;-0.29
50.490795;30.435649;00:31:50;2024-06-01;1.1;43.87;14.8;89.74;1006.2;0.0;4.09;62.78;14.58;48.57;1.7;2.53;2.24;-0.29
50.490795;30.435649;00:32:00;2024-06-01;1.1;43.84;14.8;89.72;1006.2;0.0;4.09;62.78;14.58;48.56;1.7;2.52;2.24;-0.3
50.490795;30.435649;00:32:10;2024-06-01;1.1;43.81;14.8;89.71;1006.2;0.0;4.09;62.78;14.58;48.56;1.7;2.52;2.23;-0.3
50.490795;30.435649;00:32:20;2024-06-01;1.1;43.78;14.8;89.69;1006.2;0.0;4.09;62.78;14.58;48.56;1.7;2.52;2.23;-0.3
50.490795;30.435649;00:32:30;2024-06-01;1.1;43.75;14.8;89.68;1006.2;0.0;4.09;62.78;14.59;48.56;1.7;2.52;2.23;-0.3
50.490795;30.435649;00:32:40;2024-06-01;1.1;43.72;14.8;89.66;1006.2;0.0;4.08;62.78;14.59;48.55;1.7;2.52;2.22;-0.3
50.490795;30.435649;00:32:50;2024-06-01;1.1;43.69;14.8;89.65;1006.2;0.0;4.08;62.78;14.59;48.55;1.7;2.52;2.22;-0.3
50.490795;30.435649;00:33:00;2024-06-01;1.1;43.66;14.8;89.63;1006.2;0.0;4.08;62.77;14.59;48.55;1.7;2.52;2.22;-0.3
50.490795;30.435649;00:33:10;2024-06-01;1.1;43.63;14.8;89.62;1006.2;0.0;4.08;62.77;14.59;48.55;1.7;2.51;2.22;-0.31
50.490795;30.435649;00:33:20;2024-06-01;1.1;43.6;14.8;89.6;1006.2;0.0;4.08;62.77;14.59;48.54;1.7;2.51;2.21;-0.31
50.490795;30.435649;00:33:30;2024-06-01;1.1;43.57;14.8;89.59;1006.2;0.0;4.08;62.77;14.6;48.54;1.7;2.51;2.21;-0.31
50.490795;30.435649;00:33:40;2024-06-01;1.1;43.54;14.8;89.57;1006.2;0.0;4.08;62.77;14.6;48.54;1.7;2.51;2.21;-0.31
50.490795;30.435649;00:33:50;2024-06-01;1.1;43.51;14.8;89.56;1006.2;0.0;4.08;62.77;14.6;48.54;1.7;2.51;2.2;-0.31
50.490795;30.435649;00:34:00;2024-06-01;1.1;43.48;14.8;89.54;1006.2;0.0;4.08;62.77;14.6;48.54;1.7;2.51;2.2;-0.31
50.490795;30.435649;00:34:10;2024-06-01;1.1;43.45;14.8;89.53;1006.2;0.0;4.08;62.77;14.6;48.53;1.7;2.51;2.2;-0.31
50.490795;30.435649;00:34:20;2024-06-01;1.1;43.42;14.8;89.51;1006.2;0.0;4.07;62.77;14.6;48.53;1.7;2.51;2.2;-0.31
50.490795;30.435649;00:34:30;2024-06-01;1.1;43.39;14.8;89.5;1006.2;0.0;4.07;62.77;14.6;48.53;1.7;2.5;2.19;-0.32
50.490795;30.435649;00:34:40;2024-06-01;1.1;43.36;14.8;89.48;1006.2;0.0;4.07;62.77;14.61;48.53;1.7;2.5;2.19;-0.32
50.490795;30.435649;00:34:50;2024-06-01;1.1;43.33;14.8;89.47;1006.2;0.0;4.07;62.76;14.61;48.52;1.7;2.5;2.19;-0.32
50.490795;30.435649;00:35:00;2024-06-01;1.1;43.3;14.8;89.45;1006.2;0.0;4.07;62.76;14.61;48.52;1.71;2.5;2.19;-0.32
50.490795;30.435649;00:35:10;2024-06-01;1.1;43.27;14.8;89.44;1006.2;0.0;4.07;62.76;14.61;48.52;1.71;2.5;2.18;-0.32
50.490795;30.435649;00:35:20;2024-06-01;1.1;43.24;14.8;89.42;1006.2;0.0;4.07;62.76;14.61;48.52;1.71;2.5;2.18;-0.32
50.490795;30.435649;00:35:30;2024-06-01;1.1;43.21;14.8;89.41;1006.2;0.0;4.07;62.76;14.61;48.51;1.71;2.5;2.18;-0.32
50.490795;30.435649;00:35:40;2024-06-01;1.1;43.18;14.8;89.39;1006.2;0.0;4.07;62.76;14.62;48.51;1.71;2.49;2.17;-0.33
50.490795;30.435649;00:35:50;2024-06-01;1.1;43.15;14.8;89.38;1006.2;0.0;4.07;62.76;14.62;48.51;1.71;2.49;2.17;-0.33
50.490795;30.435649;00:36:00;2024-06-01;1.1;43.12;14.8;89.36;1006.2;0.0;4.06;62.76;14.62;48.51;1.71;2.49;2.17;-0.33
50.490795;30.435649;00:36:10;2024-06-01;1.1;43.09;14.8;89.35;1006.2;0.0;4.06;62.76;14.62;48.5;1.71;2.49;2.17;-0.33
50.490795;30.435649;00:36:20;2024-06-01;1.1;43.06;14.8;89.33;1006.2;0.0;4.06;62.76;14.62;48.5;1.71;2.49;2.16;-0.33
50.490795;30.435649;00:36:30;2024-06-01;1.1;43.03;14.8;89.32;1006.2;0.0;4.06;62.75;14.62;48.5;1.71;2.49;2.16;-0.33
50.490795;30.435649;00:36:40;2024-06-01;1.1;43.0;14.8;89.3;1006.2;0.0;4.06;62.75;14.62;48.5;1.71;2.49;2.16;-0.33
50.490795;30.435649;00:36:50;2024-06-01;1.1;42.97;14.8;89.29;1006.2;0.0;4.06;62.75;14.63;48.49;1.71;2.49;2.15;-0.33
50.490795;30.435649;00:37:00;2024-06-01;1.1;42.94;14.8;89.27;1006.2;0.0;4.06;62.75;14.63;48.49;1.71;2.48;2.15;-0.34
50.490795;30.435649;00:37:10;2024-06-01;1.1;42.91;14.8;89.26;1006.2;0.0;4.06;62.75;14.63;48.49;1.71;2.48;2.15;-0.34
50.490795;30.435649;00:37:20;2024-06-01;1.1;42.88;14.8;89.24;1006.2;0.0;4.06;62.75;14.63;48.49;1.71;2.48;2.15;-0.34
50.490795;30.435649;00:37:30;2024-06-01;1.1;42.85;14.8;89.23;1006.2;0.0;4.06;62.75;14.63;48.49;1.71;2.48;2.14;-0.34
50.490795;30.435649;00:37:40;2024-06-01;1.1;42.82;14.8;89.21;1006.2;0.0;4.05;62.75;14.63;48.48;1.71;2.48;2.14;-0.34
50.490795;30.435649;00:37:50;2024-06-01;1.1;42.79;14.8;89.2;1006.2;0.0;4.05;62.75;14.64;48.48;1.71;2.48;2.14;-0.34
50.490795;30.435649;00:38:00;2024-06-01;1.1;42.76;14.8;89.18;1006.2;0.0;4.05;62.75;14.64;48.48;1.71;2.48;2.13;-0.34
50.490795;30.435649;00:38:10;2024-06-01;1.1;42.73;14.8;89.17;1006.2;0.0;4.05;62.75;14.64;48.48;1.71;2.47;2.13;-0.35
50.490795;30.435649;00:38:20;2024-06-01;1.1;42.7;14.8;89.15;1006.2;0.0;4.05;62.74;14.64;48.47;1.71;2.47;2.13;-0.35
50.490795;30.435649;00:38:30;2024-06-01;1.1;42.67;14.8;89.14;1006.2;0.0;4.05;62.74;14.64;48.47;1.71;2.47;2.13;-0.35
50.490795;30.435649;00:38:40;2024-06-01;1.1;42.64;14.8;89.12;1006.2;0.0;4.05;62.74;14.64;48.47;1.71;2.47;2.12;-0.35
50.490795;30.435649;00:38:50;2024-06-01;1.1;42.61;14.8;89.11;1006.2;0.0;4.05;62.74;14.64;48.47;1.71;2.47;2.12;-0.35
50.490795;30.435649;00:39:00;2024-06-01;1.1;42.58;14.8;89.09;1006.2;0.0;4.05;62.74;14.65;48.46;1.71;2.47;2.12;-0.35
50.490795;30.435649;00:39:10;2024-06-01;1.1;42.55;14.8;89.08;1006.2;0.0;4.05;62.74;14.65;48.46;1.71;2.47;2.11;-0.35
50.490795;30.435649;00:39:20;2024-06-01;1.1;42.52;14.8;89.06;1006.2;0.0;4.04;62.74;14.65;48.46;1.71;2.47;2.11;-0.35
50.490795;30.435649;00:39:30;2024-06-01;1.1;42.49;14.8;89.05;1006.2;0.0;4.04;62.74;14.65;48.46;1.71;2.46;2.11;-0.36
50.490795;30.435649;00:39:40;2024-06-01;1.1;42.46;14.8;89.03;1006.2;0.0;4.04;62.74;14.65;48.45;1.71;2.46;2.11;-0.36
50.490795;30.435649;00:39:50;2024-06-01;1.1;42.43;14.8;89.02;1006.2;0.0;4.04;62.74;14.65;48.45;1.71;2.46;2.1;-0.36
50.490795;30.435649;00:40:00;2024-06-01;1.1;42.4;14.8;89.0;1006.2;0.0;4.04;62.73;14.66;48.45;1.71;2.46;2.1;-0.36
50.490795;30.435649;00:40:10;2024-06-01;1.1;42.51;14.8;88.99;1006.2;0.0;4.04;62.73;14.66;48.45;1.71;2.46;2.1;-0.36
50.490795;30.435649;00:40:20;2024-06-01;1.1;42.61;14.8;88.98;1006.2;0.0;4.04;62.73;14.66;48.44;1.71;2.46;2.1;-0.36
50.490795;30.435649;00:40:30;2024-06-01;1.1;42.72;14.8;88.98;1006.2;0.0;4.04;62.73;14.66;48.44;1.71;2.46;2.1;-0.36
50.490795;30.435649;00:40:40;2024-06-01;1.1;42.83;14.8;88.97;1006.2;0.0;4.04;62.73;14.66;48.44;1.71;2.46;2.09;-0.36
50.490795;30.435649;00:40:50;2024-06-01;1.1;42.93;14.8;88.96;1006.2;0.0;4.03;62.73;14.66;48.44;1.71;2.46;2.09;-0.36
50.490795;30.435649;00:41:00;2024-06-01;1.1;43.04;14.8;88.95;1006.2;0.0;4.03;62.73;14.66;48.44;1.71;2.46;2.09;-0.36
50.490795;30.435649;00:41:10;2024-06-01;1.1;43.15;14.8;88.94;1006.2;0.0;4.03;62.73;14.67;48.43;1.71;2.45;2.09;-0.36
50.490795;30.435649;00:41:20;2024-06-01;1.1;43.25;14.8;88.93;1006.2;0.0;4.03;62.73;14.67;48.43;1.71;2.45;2.09;-0.37
50.490795;30.435649;00:41:30;2024-06-01;1.1;43.36;14.8;88.93;1006.2;0.0;4.03;62.73;14.67;48.43;1.71;2.45;2.09;-0.37
50.490795;30.435649;00:41:40;2024-06-01;1.1;43.47;14.8;88.92;1006.2;0.0;4.03;62.73;14.67;48.43;1.71;2.45;2.08;-0.37
50.490795;30.435649;00:41:50;2024-06-01;1.1;43.57;14.8;88.91;1006.2;0.0;4.03;62.72;14.67;48.42;1.71;2.45;2.08;-0.37
50.490795;30.435649;00:42:00;2024-06-01;1.1;43.68;14.8;88.9;1006.2;0.0;4.03;62.72;14.67;48.42;1.71;2.45;2.08;-0.37
50.490795;30.435649;00:42:10;2024-06-01;1.1;43.79;14.8;88.89;1006.2;0.0;4.02;62.72;14.68;48.42;1.71;2.45;2.08;-0.37
50.490795;30.435649;00:42:20;2024-06-01;1.1;43.89;14.8;88.88;1006.2;0.0;4.02;62.72;14.68;48.42;1.71;2.45;2.08;-0.37
50.490795;30.435649;00:42:30;2024-06-01;1.1;44.0;14.8;88.88;1006.2;0.0;4.02;62.72;14.68;48.41;1.71;2.45;2.08;-0.37
50.490795;30.435649;00:42:40;2024-06-01;1.1;44.11;14.8;88.87;1006.2;0.0;4.02;62.72;14.68;48.41;1.71;2.45;2.07;-0.37
50.490795;30.435649;00:42:50;2024-06-01;1.1;44.21;14.8;88.86;1006.2;0.0;4.02;62.72;14.68;48.41;1.71;2.45;2.07;-0.37
50.490795;30.435649;00:43:00;2024-06-01;1.1;44.32;14.8;88.85;1006.2;0.0;4.02;62.72;14.68;48.41;1.71;2.45;2.07;-0.37
50.490795;30.435649;00:43:10;2024-06-01;1.1;44.43;14.8;88.84;1006.2;0.0;4.02;62.72;14.68;48.4;1.71;2.44;2.07;-0.37
50.490795;30.435649;00:43:20;2024-06-01;1.1;44.53;14.8;88.83;1006.2;0.0;4.02;62.72;14.69;48.4;1.71;2.44;2.07;-0.37
50.490795;30.435649;00:43:30;2024-06-01;1.1;44.64;14.8;88.83;1006.2;0.0;4.02;62.71;14.69;48.4;1.71;2.44;2.07;-0.37
50.490795;30.435649;00:43:40;2024-06-01;1.1;44.75;14.8;88.82;1006.2;0.0;4.01;62.71;14.69;48.4;1.71;2.44;2.06;-0.37
50.490795;30.435649;00:43:50;2024-06-01;1.1;44.85;14.8;88.81;1006.2;0.0;4.01;62.71;14.69;48.39;1.71;2.44;2.06;-0.38
50.490795;30.435649;00:44:00;2024-06-01;1.1;44.96;14.8;88.8;1006.2;0.0;4.01;62.71;14.69;48.39;1.71;2.44;2.06;-0.38
50.490795;30.435649;00:44:10;2024-06-01;1.1;45.07;14.8;88.79;1006.2;0.0;4.01;62.71;14.69;48.39;1.71;2.44;2.06;-0.38
50.490795;30.435649;00:44:20;2024-06-01;1.1;45.17;14.8;88.78;1006.2;0.0;4.01;62.71;14.7;48.39;1.71;2.44;2.06;-0.38
50.490795;30.435649;00:44:30;2024-06-01;1.1;45.28;14.8;88.78;1006.2;0.0;4.01;62.71;14.7;48.39;1.71;2.44;2.06;-0.38
50.490795;30.435649;00:44:40;2024-06-01;1.1;45.39;14.8;88.77;1006.2;0.0;4.01;62.71;14.7;48.38;1.71;2.44;2.05;-0.38
50.490795;30.435649;00:44:50;2024-06-01;1.1;45.49;14.8;88.76;1006.2;0.0;4.01;62.71;14.7;48.38;1.71;2.44;2.05;-0.38
50.490795;30.435649;00:45:00;2024-06-01;1.1;45.6;14.8;88.75;1006.2;0.0;4.01;62.71;14.7;48.38;1.71;2.44;2.05;-0.38
50.490795;30.435649;00:45:10;2024-06-01;1.1;45.71;14.8;88.74;1006.2;0.0;4.0;62.71;14.7;48.38;1.7;2.43;2.05;-0.38
50.490795;30.435649;00:45:20;2024-06-01;1.1;45.81;14.8;88.73;1006.2;0.0;4.0;62.7;14.7;48.37;1.7;2.43;2.05;-0.38
50.490795;30.435649;00:45:30;2024-06-01;1.1;45.92;14.8;88.73;1006.2;0.0;4.0;62.7;14.71;48.37;1.7;2.43;2.05;-0.38
50.490795;30.435649;00:45:40;2024-06-01;1.1;46.03;14.8;88.72;1006.2;0.0;4.0;62.7;14.71;48.37;1.7;2.43;2.04;-0.38
50.490795;30.435649;00:45:50;2024-06-01;1.1;46.13;14.8;88.71;1006.2;0.0;4.0;62.7;14.71;48.37;1.7;2.43;2.04;-0.38
50.490795;30.435649;00:46:00;2024-06-01;1.1;46.24;14.8;88.7;1006.2;0.0;4.0;62.7;14.71;48.36;1.7;2.43;2.04;-0.38
50.490795;30.435649;00:46:10;2024-06-01;1.1;46.35;14.8;88.69;1006.2;0.0;4.0;62.7;14.71;48.36;1.7;2.43;2.04;-0.38
50.490795;30.435649;00:46:20;2024-06-01;1.1;46.45;14.8;88.68;1006.2;0.0;4.0;62.7;14.71;48.36;1.7;2.43;2.04;-0.39
50.490795;30.435649;00:46:30;2024-06-01;1.1;46.56;14.8;88.68;1006.2;0.0;3.99;62.7;14.72;48.36;1.7;2.43;2.04;-0.39
50.490795;30.435649;00:46:40;2024-06-01;1.1;46.67;14.8;88.67;1006.2;0.0;3.99;62.7;14.72;48.35;1.7;2.43;2.03;-0.39
50.490795;30.435649;00:46:50;2024-06-01;1.1;46.77;14.8;88.66;1006.2;0.0;3.99;62.7;14.72;48.35;1.7;2.43;2.03;-0.39
50.490795;30.435649;00:47:00;2024-06-01;1.1;46.88;14.8;88.65;1006.2;0.0;3.99;62.69;14.72;48.35;1.7;2.43;2.03;-0.39
50.490795;30.435649;00:47:10;2024-06-01;1.1;46.99;14.8;88.64;1006.2;0.0;3.99;62.69;14.72;48.35;1.7;2.42;2.03;-0.39
50.490795;30.435649;00:47:20;2024-06-01;1.1;47.09;14.8;88.63;1006.2;0.0;3.99;62.69;14.72;48.34;1.7;2.42;2.03;-0.39
50.490795;30.435649;00:47:30;2024-06-01;1.1;47.2;14.8;88.63;1006.2;0.0;3.99;62.69;14.72;48.34;1.7;2.42;2.03;-0.39
50.490795;30.435649;00:47:40;2024-06-01;1.1;47.31;14.8;88.62;1006.2;0.0;3.99;62.69;14.73;48.34;1.7;2.42;2.02;-0.39
50.490795;30.435649;00:47:50;2024-06-01;1.1;47.41;14.8;88.61;1006.2;0.0;3.99;62.69;14.73;48.34;1.7;2.42;2.02;-0.39
50.490795;30.435649;00:48:00;2024-06-01;1.1;47.52;14.8;88.6;1006.2;0.0;3.98;62.69;14.73;48.34;1.7;2.42;2.02;-0.39
50.490795;30.435649;00:48:10;2024-06-01;1.1;47.63;14.8;88.59;1006.2;0.0;3.98;62.69;14.73;48.33;1.7;2.42;2.02;-0.39
50.490795;30.435649;00:48:20;2024-06-01;1.1;47.73;14.8;88.58;1006.2;0.0;3.98;62.69;14.73;48.33;1.7;2.42;2.02;-0.39
50.490795;30.435649;00:48:30;2024-06-01;1.1;47.84;14.8;88.58;1006.2;0.0;3.98;62.69;14.73;48.33;1.7;2.42;2.02;-0.39
50.490795;30.435649;00:48:40;2024-06-01;1.1;47.95;14.8;88.57;1006.2;0.0;3.98;62.69;14.74;48.33;1.7;2.42;2.01;-0.39
50.490795;30.435649;00:48:50;2024-06-01;1.1;48.05;14.8;88.56;1006.2;0.0;3.98;62.68;14.74;48.32;1.7;2.42;2.01;-0.4
50.490795;30.435649;00:49:00;2024-06-01;1.1;48.16;14.8;88.55;1006.2;0.0;3.98;62.68;14.74;48.32;1.7;2.42;2.01;-0.4
50.490795;30.435649;00:49:10;2024-06-01;1.1;48.27;14.8;88.54;1006.2;0.0;3.98;62.68;14.74;48.32;1.7;2.41;2.01;-0.4
50.490795;30.435649;00:49:20;2024-06-01;1.1;48.37;14.8;88.53;1006.2;0.0;3.97;62.68;14.74;48.32;1.7;2.41;2.01;-0.4
50.490795;30.435649;00:49:30;2024-06-01;1.1;48.48;14.8;88.53;1006.2;0.0;3.97;62.68;14.74;48.31;1.7;2.41;2.01;-0.4
50.490795;30.435649;00:49:40;2024-06-01;1.1;48.59;14.8;88.52;1006.2;0.0;3.97;62.68;14.74;48.31;1.7;2.41;2.0;-0.4
50.490795;30.435649;00:49:50;2024-06-01;1.1;48.69;14.8;88.51;1006.2;0.0;3.97;62.68;14.75;48.31;1.7;2.41;2.0;-0.4
50.490795;30.435649;00:50:00;2024-06-01;1.1;48.8;14.8;88.5;1006.2;0.0;3.97;62.68;14.75;48.31;1.7;2.41;2.0;-0.4
50.490795;30.435649;00:50:10;2024-06-01;1.1;48.94;14.8;88.48;1006.2;0.0;3.97;62.68;14.75;48.3;1.7;2.41;2.0;-0.4
50.490795;30.435649;00:50:20;2024-06-01;1.1;49.07;14.8;88.45;1006.2;0.0;3.97;62.68;14.75;48.3;1.7;2.4;1.99;-0.4
50.490795;30.435649;00:50:30;2024-06-01;1.11;49.21;14.81;88.43;1006.2;0.0;3.98;62.67;14.75;48.3;1.7;2.4;1.99;-0.4
50.490795;30.435649;00:50:40;2024-06-01;1.11;49.34;14.81;88.41;1006.2;0.0;3.98;62.67;14.75;48.3;1.7;2.4;1.99;-0.4
50.490795;30.435649;00:50:50;2024-06-01;1.11;49.48;14.81;88.38;1006.2;0.0;3.98;62.67;14.76;48.29;1.7;2.4;1.98;-0.4
50.490795;30.435649;00:51:00;2024-06-01;1.11;49.61;14.81;88.36;1006.2;0.0;3.98;62.67;14.76;48.29;1.7;2.39;1.98;-0.4
50.490795;30.435649;00:51:10;2024-06-01;1.11;49.75;14.81;88.34;1006.2;0.0;3.98;62.67;14.76;48.29;1.7;2.39;1.98;-0.4
50.490795;30.435649;00:51:20;2024-06-01;1.11;49.88;14.81;88.31;1006.2;0.0;3.98;62.67;14.76;48.29;1.7;2.39;1.97;-0.4
50.490795;30.435649;00:51:30;2024-06-01;1.12;50.02;14.82;88.29;1006.2;0.0;3.99;62.67;14.76;48.29;1.7;2.38;1.97;-0.4
50.490795;30.435649;00:51:40;2024-06-01;1.12;50.15;14.82;88.27;1006.2;0.0;3.99;62.67;14.76;48.28;1.7;2.38;1.97;-0.41
50.490795;30.435649;00:51:50;2024-06-01;1.12;50.29;14.82;88.24;1006.2;0.0;3.99;62.67;14.76;48.28;1.7;2.38;1.97;-0.41
50.490795;30.435649;00:52:00;2024-06-01;1.12;50.42;14.82;88.22;1006.2;0.0;3.99;62.67;14.77;48.28;1.7;2.38;1.96;-0.41
50.490795;30.435649;00:52:10;2024-06-01;1.12;50.56;14.82;88.2;1006.2;0.0;3.99;62.67;14.77;48.28;1.7;2.37;1.96;-0.41
50.490795;30.435649;00:52:20;2024-06-01;1.12;50.69;14.82;88.17;1006.2;0.0;4.0;62.66;14.77;48.27;1.7;2.37;1.96;-0.41
50.490795;30.435649;00:52:30;2024-06-01;1.13;50.83;14.83;88.15;1006.2;0.0;4.0;62.66;14.77;48.27;1.7;2.37;1.95;-0.41
50.490795;30.435649;00:52:40;2024-06-01;1.13;50.96;14.83;88.13;1006.2;0.0;4.0;62.66;14.77;48.27;1.7;2.36;1.95;-0.41
50.490795;30.435649;00:52:50;2024-06-01;1.13;51.1;14.83;88.1;1006.2;0.0;4.0;62.66;14.77;48.27;1.7;2.36;1.95;-0.41
50.490795;30.435649;00:53:00;2024-06-01;1.13;51.23;14.83;88.08;1006.2;0.0;4.0;62.66;14.78;48.26;1.7;2.36;1.94;-0.41
50.490795;30.435649;00:53:10;2024-06-01;1.13;51.37;14.83;88.06;1006.2;0.0;4.0;62.66;14.78;48.26;1.7;2.36;1.94;-0.41
50.490795;30.435649;00:53:20;2024-06-01;1.13;51.5;14.83;88.03;1006.2;0.0;4.01;62.66;14.78;48.26;1.7;2.35;1.94;-0.41
50.490795;30.435649;00:53:30;2024-06-01;1.14;51.64;14.84;88.01;1006.2;0.0;4.01;62.66;14.78;48.26;1.7;2.35;1.93;-0.41
50.490795;30.435649;00:53:40;2024-06-01;1.14;51.77;14.84;87.99;1006.2;0.0;4.01;62.66;14.78;48.25;1.7;2.35;1.93;-0.41
50.490795;30.435649;00:53:50;2024-06-01;1.14;51.91;14.84;87.96;1006.2;0.0;4.01;62.66;14.78;48.25;1.7;2.34;1.93;-0.41
50.490795;30.435649;00:54:00;2024-06-01;1.14;52.04;14.84;87.94;1006.2;0.0;4.01;62.65;14.78;48.25;1.7;2.34;1.92;-0.41
50.490795;30.435649;00:54:10;2024-06-01;1.14;52.18;14.84;87.92;1006.2;0.0;4.02;62.65;14.79;48.25;1.7;2.34;1.92;-0.41
50.490795;30.435649;00:54:20;2024-06-01;1.14;52.31;14.84;87.89;1006.2;0.0;4.02;62.65;14.79;48.24;1.7;2.34;1.92;-0.41
50.490795;30.435649;00:54:30;2024-06-01;1.15;52.45;14.85;87.87;1006.2;0.0;4.02;62.65;14.79;48.24;1.7;2.33;1.91;-0.41
50.490795;30.435649;00:54:40;2024-06-01;1.15;52.58;14.85;87.85;1006.2;0.0;4.02;62.65;14.79;48.24;1.7;2.33;1.91;-0.41
50.490795;30.435649;00:54:50;2024-06-01;1.15;52.72;14.85;87.82;1006.2;0.0;4.02;62.65;14.79;48.24;1.7;2.33;1.91;-0.41
50.490795;30.435649;00:55:00;2024-06-01;1.15;52.85;14.85;87.8;1006.2;0.0;4.03;62.65;14.79;48.24;1.71;2.33;1.91;-0.42
50.490795;30.435649;00:55:10;2024-06-01;1.15;52.99;14.85;87.78;1006.2;0.0;4.03;62.65;14.8;48.23;1.71;2.32;1.9;-0.42
50.490795;30.435649;00:55:20;2024-06-01;1.15;53.12;14.85;87.75;1006.2;0.0;4.03;62.65;14.8;48.23;1.71;2.32;1.9;-0.42
50.490795;30.435649;00:55:30;2024-06-01;1.16;53.26;14.86;87.73;1006.2;0.0;4.03;62.65;14.8;48.23;1.71;2.32;1.9;-0.42
50.490795;30.435649;00:55:40;2024-06-01;1.16;53.39;14.86;87.71;1006.2;0.0;4.03;62.65;14.8;48.23;1.71;2.31;1.89;-0.42
50.490795;30.435649;00:55:50;2024-06-01;1.16;53.53;14.86;87.68;1006.2;0.0;4.03;62.64;14.8;48.22;1.71;2.31;1.89;-0.42
50.490795;30.435649;00:56:00;2024-06-01;1.16;53.66;14.86;87.66;1006.2;0.0;4.04;62.64;14.8;48.22;1.71;2.31;1.89;-0.42
50.490795;30.435649;00:56:10;2024-06-01;1.16;53.8;14.86;87.64;1006.2;0.0;4.04;62.64;14.8;48.22;1.71;2.31;1.88;-0.42
50.490795;30.435649;00:56:20;2024-06-01;1.16;53.93;14.86;87.61;1006.2;0.0;4.04;62.64;14.81;48.22;1.71;2.3;1.88;-0.42
50.490795;30.435649;00:56:30;2024-06-01;1.17;54.07;14.87;87.59;1006.2;0.0;4.04;62.64;14.81;48.21;1.71;2.3;1.88;-0.42
50.490795;30.435649;00:56:40;2024-06-01;1.17;54.2;14.87;87.57;1006.2;0.0;4.04;62.64;14.81;48.21;1.71;2.3;1.87;-0.42
50.490795;30.435649;00:56:50;2024-06-01;1.17;54.34;14.87;87.54;1006.2;0.0;4.05;62.64;14.81;48.21;1.71;2.29;1.87;-0.42
50.490795;30.435649;00:57:00;2024-06-01;1.17;54.47;14.87;87.52;1006.2;0.0;4.05;62.64;14.81;48.21;1.71;2.29;1.87;-0.42
50.490795;30.435649;00:57:10;2024-06-01;1.17;54.61;14.87;87.5;1006.2;0.0;4.05;62.64;14.81;48.2;1.71;2.29;1.86;-0.42
